y1,y2,region,decay,logratio,var_log_ratio,ratio,ratio_lci,ratio_uci
1987,2012,1/16,16,-0.691998775658842,0.0189782474048226,0.500574532285255,0.382125392488783,0.655739888785216
1987,2013,1/16,16,-1.11171255721296,0.0230641816194218,0.328995055497409,0.244297080049308,0.443057880675024
1988,2012,1/16,16,-0.607572226158077,0.0187873476738812,0.544671604676388,0.416354381106026,0.712535211356894
1988,2013,1/16,16,-1.03128797024095,0.022441410165275,0.356547442214629,0.26582966338852,0.478223825472761
1989,2012,1/16,16,-0.827301476501739,0.0154747202759028,0.437227564657942,0.342625948307575,0.557949402959707
1989,2013,1/16,16,-1.19680279044376,0.0193526113584212,0.302158733992794,0.230049549520645,0.396870590350512
1990,2012,1/16,16,-0.639544986411057,0.0159412700402002,0.527532403854232,0.411886450043895,0.675648439239911
1990,2013,1/16,16,-0.989691600869473,0.0192119113311748,0.371691302622632,0.283269537349677,0.487713665711842
1991,2012,1/16,16,-0.861333904637073,0.0136376363316945,0.422598000753058,0.33614284722569,0.531289217409929
1991,2013,1/16,16,-1.18197058658284,0.0163377288659944,0.306673815464114,0.238713433546865,0.393982138725568
1992,2012,1/16,16,-0.871669485036448,0.0122436408781018,0.418252699427151,0.336707245461959,0.519547241515665
1992,2013,1/16,16,-1.24840497445114,0.014829780750585,0.286962143974257,0.22603065223726,0.364319048143365
1993,2012,1/16,16,-0.880237296216583,0.0118616935701992,0.414684496943121,0.334974884233982,0.513361568579128
1993,2013,1/16,16,-1.26262958394549,0.0138975651940017,0.282909114259484,0.224543530559632,0.35644565991996
1994,2012,1/16,16,-1.00959521976058,0.0105886561652971,0.364366438059403,0.297816468970409,0.445787641103515
1994,2013,1/16,16,-1.38174735848553,0.0123918305369667,0.251139338984264,0.201911094680771,0.312369994750266
1995,2012,1/16,16,-1.21574329658389,0.00873268991233955,0.296489552698341,0.24686844351759,0.356084615784433
1995,2013,1/16,16,-1.56025661324263,0.0109132394757015,0.210082154420315,0.171185571807632,0.257816772405778
1996,2012,1/16,16,-1.27373219419362,0.00850101205366798,0.279785457089441,0.233530473639776,0.33520208638593
1996,2013,1/16,16,-1.59837830883735,0.0106804388183692,0.202224197419258,0.165144710601454,0.247629039240347
1997,2012,1/16,16,-1.27385860063063,0.00843151043471068,0.279750092641878,0.23367386471495,0.334911713077565
1997,2013,1/16,16,-1.63650655179123,0.0103735780517593,0.194658886585468,0.159433179745301,0.237667480428025
1998,2012,1/16,16,-1.2611272182893,0.00805260840135219,0.283334466633965,0.237637901169198,0.337818250320244
1998,2013,1/16,16,-1.5763941936033,0.0102140115820114,0.206719145170041,0.169572152464006,0.252003671351067
1999,2012,1/16,16,-1.21285948293159,0.00828095103693614,0.297345807364211,0.248772693180273,0.355402870093161
1999,2013,1/16,16,-1.54709917226841,0.0100979215739439,0.212864562511599,0.174810482893352,0.259202544511578
2000,2012,1/16,16,-1.22978411402069,0.00780610905858609,0.292355686362131,0.245870274954087,0.347629852222817
2000,2013,1/16,16,-1.6009251691951,0.0100337154581109,0.201709815934423,0.165753804814154,0.245465555918415
2001,2012,1/16,16,-1.06701229810749,0.00794172413781226,0.34403485705032,0.288899287476527,0.409692886055493
2001,2013,1/16,16,-1.44650358208848,0.0105988621614716,0.235391879326758,0.192379865747183,0.288020457014975
2002,2012,1/16,16,-1.01341586236715,0.00827900654398469,0.36297698012304,0.303689003481942,0.433839508802221
2002,2013,1/16,16,-1.35268028976132,0.0101137333293933,0.258546351983119,0.212292953264043,0.314877225532011
2003,2012,1/16,16,-0.895186038064459,0.00807027031689249,0.408531589144623,0.342577016172222,0.487184053366637
2003,2013,1/16,16,-1.23107720977944,0.0100320889375274,0.29197788678221,0.239934856874165,0.35530930136806
2004,2012,1/16,16,-0.714535499699006,0.00854139553639986,0.489419394461852,0.40833199355052,0.586609296990513
2004,2013,1/16,16,-1.05566410520196,0.010879719499028,0.347961267669595,0.283625690710379,0.426890256291585
2005,2012,1/16,16,-0.729582409972401,0.00852748088645517,0.482110272502514,0.402293229192602,0.577763427236727
2005,2013,1/16,16,-1.074488807464,0.0107036944234123,0.341472268767248,0.278799036538191,0.418234265745315
2006,2012,1/16,16,-0.601223596770409,0.00867138507221299,0.548140522618412,0.456696612446629,0.657894156312574
2006,2013,1/16,16,-0.946778705926798,0.0107337696465284,0.387988838732178,0.316687868145477,0.475342929497989
2007,2012,1/16,16,-0.462411786609514,0.0088617828300578,0.629762958587179,0.523657727363107,0.757367576729126
2007,2013,1/16,16,-0.815552318250177,0.0110332899190655,0.442394917084945,0.360081136685464,0.54352545224704
2008,2012,1/16,16,-0.406590450456412,0.0087804882637029,0.665916860407999,0.554190147586074,0.800168077522116
2008,2013,1/16,16,-0.728287248064985,0.0109346914027665,0.482735087893839,0.393277870021469,0.592540752601082
2009,2012,1/16,16,-0.282094901367998,0.00895422240686858,0.75420210632507,0.626529180029925,0.907891979042387
2009,2013,1/16,16,-0.620513497020848,0.0110191828239162,0.537668275638827,0.437685170623783,0.660491133881521
